1736,563835,13242
1737,563836,15938
1738,563837,15078
1739,563839,16828
1740,563840,14712
1741,563841,17402
1742,563842,13871
1743,563843,17811
1744,563844,17725
1745,563845,12991
1746,563846,16672
1747,563847,16139
1748,563848,14911
1749,563849,14772
1750,563850,15311
1751,563851,14765
1752,563852,12395
1753,563853,12560
1754,563854,12364
1755,563855,14709
1756,563857,12968
1757,563858,18170
1758,563890,15862
1759,563891,14500
1760,563892,16330
1761,563893,16330
1762,563895,18229
1763,563896,17061
1764,563897,12523
1765,563898,12971
1766,563900,14566
1767,563901,17097
1768,563902,17029
1769,563903,17068
1770,563904,13397
1771,563905,13267
1772,563906,14246
1773,563907,14733
1774,563908,18109
1775,563909,15701
1776,563910,17428
1777,563911,16265
1778,563912,17675
1779,563913,14911
1780,563914,12518
1781,563915,14224
1782,563916,13435
1783,563917,14572
1784,563919,14735
1785,563920,16407
1786,563921,16407
1787,563922,14529
1788,563923,14460
1789,563924,15984
1790,563925,13610
1791,563926,12553
1792,563927,14013
1793,563928,17059
1794,563929,15031
1795,563930,
1796,563931,14895
1797,563932,14895
1798,563933,16536
1799,563934,15313
1800,563935,15547
1801,563936,17828
1802,563937,18204
1803,563938,18144
1804,563939,14959
1805,563940,17416
1806,563941,15738
1807,563942,15801
1808,563943,13139
1809,563944,17581
1810,563945,17581
1811,563946,17527
1812,563947,12363
1813,563949,12747
1814,563950,12471
1815,563951,16839
1816,563952,15572
1817,563953,16201
1818,563954,16652
1819,563955,16652
1820,563956,14282
1821,563981,14948
1822,563982,14397
1823,564016,15712
1824,564017,14057
1825,564018,
1826,564019,13408
1827,564020,13971
1828,564021,
1829,564022,13269
1830,564023,17562
1831,564034,12935
1832,564037,14800
1833,564038,16555
1834,564039,12645
1835,564040,14560
1836,564041,14560
1837,564042,15443
1838,564043,14414
1839,564044,16952
1840,564045,16013
1841,564046,16013
1842,564047,16952
1843,564048,16013
1844,564049,17585
1845,564050,17160
1846,564051,14265
1847,564052,15033
1848,564053,14188
1849,564054,17857
1850,564055,13933
1851,564056,14387
1852,564057,15296
1853,564058,17676
1854,564059,15796
1855,564060,17073
1856,564061,14505
1857,564062,17706
1858,564065,15150
1859,564066,17703
1860,564067,18241
1861,564075,17659
1862,564076,14045
1863,564077,14711
1864,564078,17083
1865,564079,12627
1866,564082,12627
1867,564083,17469
1868,564085,14911
1869,564086,
1870,564087,
1871,564088,17702
1872,564089,15971
1873,564090,17041
1874,564091,15804
1875,564092,13767
1876,564093,14930
1877,564095,14930
1878,564096,16133
1879,564109,17450
1880,564132,12901
1881,564133,14364
1882,564135,16550
1883,564136,14404
1884,564137,15722
1885,564139,16904
1886,564140,12621
1887,564141,17841
1888,564143,16814
1889,564144,13939
1890,564145,14329
1891,564146,15838
1892,564147,14004
1893,564148,18147
1894,564149,14543
1895,564150,14936
1896,571292,15311
1897,571293,13956
1898,571294,16987
1899,571295,14741
1900,571296,13760
1901,571297,16987
1902,571298,15769
1903,571299,13798
1904,571300,14262
1905,571301,15218
1906,571302,12989
1907,571303,13875
1908,571304,12526
1909,571305,
1910,571306,16701
1911,571307,14443
1912,571308,12475
1913,571309,13685
1914,571310,13394
1915,571311,17402
1916,571312,12474
1917,571313,14156
1918,571314,14156
1919,571315,16542
1920,571317,17377
1921,571318,17404
1922,571322,13534
1923,571323,13534
1924,571324,12783
1925,571326,12783
1926,571328,12473
1927,571352,18042
1928,571360,16563
1929,571372,17201
1930,571377,14911
1931,571404,17520
1932,571405,13871
1933,571406,13871
1934,571407,13750
1935,571408,15012
1936,571409,14911
1937,571410,17527
1938,571411,17858
1939,571412,17734
1940,571413,13923
1941,571418,16412
1942,571425,14911
1943,571426,15179
1944,571427,17205
1945,571428,17534
1946,571429,15335
1947,571430,13090
1948,571431,13881
1949,571432,16737
1950,571433,13015
1951,571434,13069
1952,571435,14211
1953,571436,16076
1954,571437,13069
1955,571438,15066
1956,571439,17206
1957,571441,14096
1958,571442,17049
1959,571443,17785
1960,571444,18179
1961,571445,12463
1962,571446,14911
1963,571447,14911
1964,571456,16729
1965,571457,12963
1966,571458,
1967,571459,
1968,571460,
1969,571461,16932
1970,571462,16363
1971,571463,16463
1972,571464,14805
1973,571465,14830
1974,571474,16389
1975,571475,15033
1976,571476,13546
1977,571477,12794
1978,571486,17612
1979,571496,13265
1980,571497,14841
1981,571498,17841
1982,571500,
1983,571502,14422
1984,571504,16133
1985,571505,17244
1986,571506,15355
1987,571508,
1988,571509,13110
1989,571510,18241
1990,571511,15598
1991,571544,17757
1992,571545,
1993,571546,17920
1994,571547,17679
1995,571548,15505
1996,571549,13536
1997,571550,13892
1998,571551,15637
1999,571552,16848
2000,571553,17317
2001,571554,
2002,571555,16458
2003,571556,12662
2004,571557,15678
2005,571558,17730
2006,571559,14911
2007,571560,14897
2008,571561,14015
2009,571562,14156
2010,571563,16249
2011,571564,16019
2012,571565,12720
2013,571566,13594
2014,571594,15971
2015,571595,15971
2016,571601,17073
2017,571610,13953
2018,571622,14798
2019,571628,15311
2020,571629,13362
2021,571633,
2022,571636,13509
2023,571638,15327
2024,571640,17203
2025,571641,17135
2026,571642,17203
2027,571652,
2028,571653,14298
2029,571654,18118
2030,571655,14688
2031,571656,16393
2032,571657,13835
2033,571658,12621
2034,571660,16191
2035,571662,14861
2036,571663,17262
2037,571664,17090
2038,571665,12540
2039,571666,16422
2040,571667,14554
2041,571668,16515
2042,571669,17758
2043,571670,12611
2044,571671,16940
2045,571672,13880
2046,571673,13991
2047,571674,
2048,571675,13700
2049,571676,16910
2050,571677,13637
2051,571679,14159
2052,571681,16734
2053,571682,14179
2054,571683,15140
2055,571684,16730
2056,571685,12863
2057,571686,
2058,571687,
2059,571688,
2060,571689,
2061,571690,14191
2062,571691,13860
2063,571692,13860
2064,571693,14776
2065,571694,13308
2066,571696,15604
2067,571697,12759
2068,571698,13805
2069,571700,
2070,571701,14639
2071,571702,14639
2072,571703,
2073,571704,
2074,571705,12360
2075,571706,15144
2076,571708,12955
2077,571709,16463
2078,571710,13032
2079,571712,14056
2080,571713,
2081,571714,
2082,571715,17576
2083,571716,
2084,571717,14381
2085,571718,
2086,571719,
2087,571720,
2088,571721,
2089,571722,
2090,571723,
2091,571724,12572
2092,571725,13491
2093,571726,16191
2094,571728,16123
2095,571729,12500
2096,571730,16851
2097,571731,
2098,571732,16298
2099,571733,16187
2100,571734,17148
2101,571735,14229
2102,571735,14229
2103,571736,17549
2104,571737,14367
2105,571738,13089
2106,571739,12500
2107,571740,17973
2108,571741,15610
2109,571742,12971
2110,571743,15853
2111,571744,14434
2112,571745,14911
2113,571746,17043
2114,571747,13849
2115,571748,18077
2116,571749,17934
2117,571751,12744
2118,571779,12748
2119,571793,16621
2120,571797,
2121,571809,15039
2122,571824,12472
2123,571828,16440
2124,571829,16131
2125,571830,16131
2126,571831,16979
2127,571836,18019
2128,571837,16470
2129,571839,14107
2130,571840,13590
2131,571841,17625
2132,571842,16684
2133,571843,16684
2134,571844,17101
2135,571845,16869
2136,571846,17841
2137,571847,15220
2138,571848,13576
2139,571849,12841
2140,571850,14698
2141,571851,12596
2142,571852,14273
2143,571853,14306
2144,571857,15468
2145,571863,15468
2146,571864,12731
2147,571883,14704
2148,571890,16826
2149,571891,
2150,571892,13089
2151,571894,
2152,571895,17824
2153,571898,13247
2154,571899,16885
2155,571900,13263
2156,571901,12757
2157,571903,15754
2158,571904,12522
2159,571905,12370
2160,571906,14297
2161,571908,15803
2162,571909,15006
2163,571910,
2164,571911,17562
2165,571912,17512
2166,571913,18210
2167,571914,14776
2168,571915,
2169,571916,14776
2170,571917,13078
2171,571918,17350
2172,571920,14799
2173,571923,12685
2174,571926,16722
2175,571929,
2176,571930,
2177,571931,
2178,571932,
2179,571933,13199
2180,571934,16170
2181,571935,13890
2182,571936,15814
2183,571937,14911
2184,571938,13669
2185,571939,16260
2186,571940,15301
2187,571941,14261
2188,571942,17434
2189,571943,14638
2190,571944,13755
2191,571945,17354
2192,571965,17238
2193,571987,17007
2194,572021,15664
2195,572023,17764
2196,572024,14631
2197,572025,17651
2198,572026,13245
2199,572028,15296
2200,572030,14923
2201,572031,14866
2202,572032,14214
2203,572033,14447
2204,572034,14447
2205,572035,14646
2206,572036,18149
2207,572037,17365
2208,572045,14527
2209,572047,16474
2210,572048,14477
2211,572049,17243
2212,572050,17346
2213,572051,14646
2214,572052,14646
2215,572053,14495
2216,572054,12642
2217,572055,17346
2218,572056,17402
2219,572057,16593
2220,572058,18252
2221,572060,12569
2222,572061,12474
2223,572062,16177
2224,572063,14606
2225,572064,15159
2226,572065,12556
2227,572066,15159
2228,572067,16099
2229,572068,13159
2230,572069,14911
2231,572070,15587
2232,572071,13366
2233,572072,
2234,572073,13263
2235,572074,16284
2236,572075,16846
2237,572076,13761
2238,572077,15807
2239,572078,15807
2240,572079,14484
2241,572080,16592
2242,572081,16592
2243,572082,17672
2244,572085,14427
2245,572086,13897
2246,572087,12683
2247,572088,14585
2248,572089,15565
2249,572090,13573
2250,572091,15129
2251,572092,17125
2252,572093,15121
2253,572094,17420
2254,572095,15511
2255,572096,16813
2256,572097,
2257,572098,15117
2258,572099,
2259,572100,16705
2260,572101,16705
2261,572103,17571
2262,572104,15469
2263,572105,15187
2264,572106,15058
2265,572107,15836
2266,572108,15814
2267,572121,17092
2268,572122,15969
2269,572123,14646
2270,572124,14156
2271,572125,16156
2272,572126,16313
2273,572127,14911
2274,572128,15782
2275,572129,17528
2276,572130,13460
2277,572131,13917
2278,572132,13725
2279,572133,12407
2280,572134,12500
2281,572139,18241
2282,572182,13588
2283,572183,16153
2284,572184,12403
2285,572185,
2286,572186,16497
2287,572188,14967
2288,572189,15286
2289,572190,
2290,572191,17377
2291,572192,18118
2292,572193,15061
2293,572194,17832
2294,572195,14562
2295,572196,18102
2296,572197,18102
2297,572203,17068
2298,572209,18102
2299,572210,13755
2300,572211,13429
2301,572212,13918
2302,572213,15358
2303,572214,16918
2304,572215,12646
2305,572216,16015
2306,572217,15311
2307,572218,16311
2308,572219,17463
2309,572220,17800
2310,572221,17086
2311,572222,17940
2312,572224,16558
2313,572225,13157
2314,572227,15051
2315,572229,14329
2316,572230,15740
2317,572231,13974
2318,572232,16293
2319,572233,14646
2320,572234,16293
2321,572235,16293
2322,572236,14646
2323,572237,15152
2324,572238,15819
2325,572239,
2326,572240,13709
2327,572241,12712
2328,572242,15677
2329,572243,17361
2330,572244,14233
2331,572272,13171
2332,572274,14031
2333,572277,16768
2334,572278,16326
2335,572279,16066
2336,572280,16007
2337,572281,17211
2338,572282,17634
2339,572283,15000
2340,572284,16744
2341,572285,14698
2342,572286,16434
2343,572287,15584
2344,572288,17377
2345,572289,13782
2346,572290,14800
2347,572291,16931
2348,572292,16017
2349,572293,12748
2350,572294,13471
2351,572295,16686
2352,572296,13598
2353,572297,15953
2354,572298,14071
2355,572300,18005
2356,572301,16794
2357,572302,15427
2358,572303,18109
2359,572304,17131
2360,572305,17131
2361,572306,17841
2362,572307,16905
2363,572308,12748
2364,572309,14432
2365,572310,12748
2366,572311,14035
2367,572312,15022
2368,572313,14731
2369,572314,17111
2370,572315,14504
2371,572316,17836
2372,572317,14629
2373,572318,15436
2374,572319,14704
2375,572320,16325
2376,572321,15592
2377,572322,13138
2378,572323,14312
2379,572324,14607
2380,572325,14607
2381,572326,14607
2382,572327,15277
2383,572328,13104
2384,572329,14019
2385,572330,16426
2386,572331,16491
2387,572332,17186
2388,572333,13704
2389,572335,14493
2390,572336,13523
2391,572337,14607
2392,572338,15380
2393,572339,14607
2394,572340,14607
2395,572341,
2396,572342,14607
2397,572344,14607
2398,572345,
2399,572348,15482
2400,572350,15516
2401,572351,15516
2402,572352,16814
2403,572353,15215
2404,572354,15215
2405,572380,16019
2406,572392,14764
2407,572399,15628
2408,572423,16742
2409,572442,12546
2410,572443,14145
2411,572447,17811
2412,572451,12921
2413,572452,12921
2414,572453,12921
2415,572454,13808
2416,572457,12594
2417,572458,15142
2418,572459,14911
2419,572460,17001
2420,572461,17344
2421,572462,18240
2422,572464,17081
2423,572465,14474
2424,572466,14997
2425,572468,
2426,572472,14139
2427,572474,17423
2428,572475,15271
2429,572476,
2430,572477,
2431,572480,
2432,572483,16444
2433,572484,17220
2434,572487,15801
2435,572490,14467
2436,572499,15786
2437,572504,15786
2438,572509,17004
2439,572510,
2440,572511,14895
2441,572512,15806
2442,572513,16728
2443,572514,
2444,572515,
2445,572516,
2446,572517,15068
2447,572518,16353
2448,572519,15046
2449,572520,13165
2450,572521,15844
2451,572527,
2452,572528,13176
2453,572533,
2454,572534,
2455,572536,
2456,572537,
2457,572539,
2458,572540,
2459,572541,17315
2460,572542,17272
2461,572543,
2462,572544,16023
2463,572545,17450
2464,572547,
2465,572548,
2466,572549,
2467,572550,
2468,C536379,14527
2469,C536383,15311
2470,C536391,17548
2471,C536506,17897
2472,C536543,17841
2473,C536548,12472
2474,C536606,14092
2475,C536622,12471
2476,C536625,14766
2477,C536642,14390
2478,C536734,16042
2479,C536737,15922
2480,C536757,15838
2481,C536758,13767
2482,C536760,17547
2483,C536807,15834
2484,C536812,16546
2485,C536814,13958
2486,C536815,14443
2487,C536816,14443
2488,C536817,14156
2489,C536818,16995
2490,C536820,18168
2491,C536822,14625
2492,C536825,15384
2493,C536826,17924
2494,C536827,13408
2495,C536828,14264
2496,C536829,13295
2497,C536850,14213
2498,C536853,14679
2499,C536854,15240
2500,C536855,18225
2501,C536978,17954
2502,C536979,17841
2503,C537024,13941
2504,C537039,15708
2505,C537043,15351
2506,C537132,15221
2507,C537143,12748
2508,C537157,15880
2509,C537164,14527
2510,C537203,14606
2511,C544814,15590
2512,C544827,17147
2513,C544828,17147
2514,C544829,17314
2515,C544830,13118
2516,C544831,15146
2517,C544840,16719
2518,C544897,17867
2519,C544901,15078
2520,C544902,12362
2521,C545003,18231
2522,C545033,14156
2523,C545040,13684
2524,C545068,14157
2525,C545189,17841
2526,C545277,12933
2527,C545307,17027
2528,C545329,12352
2529,C545330,12352
2530,C545421,13166
2531,C545432,14657
2532,C545434,13410
2533,C545436,13093
2534,C545437,13093
2535,C545438,14231
2536,C545439,14243
2537,C545440,16843
2538,C545442,17063
2539,C545443,17442
2540,C545444,13767
2541,C545446,12753
2542,C545449,16573
2543,C545450,16839
2544,C545451,13477
2545,C545452,16422
2546,C545453,14639
2547,C545454,15189
2548,C545455,16473
2549,C545456,17865
2550,C545457,17428
2551,C545458,13018
2552,C545476,14527
2553,C545478,16422
2554,C545502,15078
2555,C545504,13630
2556,C545506,
2557,C545507,12565
2558,C545508,17017
2559,C545509,17017
2560,C545510,15281
2561,C545511,18198
2562,C545513,15932
2563,C545516,14276
2564,C545520,14744
2565,C545525,12415
2566,C545529,16191
2567,C545531,17675
2568,C545532,15257
2569,C545537,16212
2570,C545556,15005
2571,C545569,14239
2572,C545569,14239
2573,C545639,13113
2574,C545650,15311
2575,C554127,17949
2576,C554136,14239
2577,C554140,13004
2578,C554150,14573
2579,C554152,18257
2580,C554153,16033
2581,C554154,12757
2582,C554197,14573
2583,C554203,14573
2584,C554210,14573
2585,C554266,12474
2586,C554273,13883
2587,C554300,13455
2588,C554302,12757
2589,C554303,12757
2590,C554308,12757
2591,C554330,12749
2592,C554331,16523
2593,C554332,14009
2594,C554333,13310
2595,C554334,13089
2596,C554335,15201
2597,C554336,12474
2598,C554338,14038
2599,C554339,15128
2600,C554340,17017
2601,C554341,15630
2602,C554342,16912
2603,C554343,14859
2604,C554344,14032
2605,C554345,13767
2606,C554346,18260
2607,C554361,17811
2608,C554373,16998
2609,C554374,15128
2610,C554477,16086
2611,C554486,13168
2612,C554493,16818
2613,C554516,14527
2614,C554517,15434
2615,C554518,16592
2616,C554519,13549
2617,C554521,14407
2618,C554522,18223
2619,C554523,12863
2620,C554525,15093
2621,C554527,15251
2622,C554528,14217
2623,C554529,14226
2624,C554530,15596
2625,C554531,12463
2626,C554532,14194
2627,C554533,16923
2628,C554535,17940
2629,C554536,16705
2630,C554537,16057
2631,C554539,14911
2632,C554540,15125
2633,C554541,13078
2634,C554544,
2635,C554558,13268
2636,C554685,16161
2637,C554686,15729
2638,C554687,13479
2639,C554688,14442
2640,C554689,15027
2641,C554690,16871
2642,C554691,12921
2643,C554692,12935
2644,C554693,14292
2645,C554715,13658
2646,C554716,
2647,C554717,13089
2648,C554781,14245
2649,C554790,14911
2650,C554793,12901
2651,C554846,16700
2652,C554847,12909
2653,C554848,13659
2654,C554849,17865
2655,C554851,16463
2656,C554856,17166
2657,C554862,13468
2658,C554863,15660
2659,C554864,15122
2660,C554867,13050
2661,C554870,15078
2662,C554871,18225
2663,C554872,16341
2664,C554873,13988
2665,C554874,15615
2666,C554905,14191
2667,C554925,17272
2668,C554926,16422
2669,C554931,17841
2670,C554973,14976
2671,C554983,17152
2672,C555006,13694
2673,C555013,12601
2674,C555014,13113
2675,C555046,12431
2676,C555054,14903
2677,C555074,16837
2678,C555100,12493
2679,C555105,17841
2680,C555163,12473
2681,C555196,14606
2682,C555197,17739
2683,C555239,15039
2684,C555244,12779
2685,C555246,13662
2686,C555248,17682
2687,C555252,12987
2688,C555253,17820
2689,C555254,14740
2690,C555255,17621
2691,C555256,15955
2692,C555258,12947
2693,C555261,16873
2694,C555262,12909
2695,C555265,13599
2696,C555267,16359
2697,C555268,18257
2698,C555269,15140
2699,C555271,14338
2700,C555272,16496
2701,C555273,12708
2702,C555274,14911
2703,C563197,13047
2704,C563207,17613
2705,C563218,16401
2706,C563219,17644
2707,C563220,16150
2708,C563221,17611
2709,C563222,15660
2710,C563223,16292
2711,C563224,12409
2712,C563225,14911
2713,C563226,13116
2714,C563232,17988
2715,C563240,15048
2716,C563249,16656
2717,C563258,15311
2718,C563363,15342
2719,C563375,14911
2720,C563433,16033
2721,C563446,15205
2722,C563459,17048
2723,C563483,14175
2724,C563535,
2725,C563536,
2726,C563537,
2727,C563553,16755
2728,C563554,16755
2729,C563570,17949
2730,C563577,17949
2731,C563586,12697
2732,C563587,18248
2733,C563591,16145
2734,C563592,16029
2735,C563593,14646
2736,C563594,18248
2737,C563595,13769
2738,C563596,12749
2739,C563598,14305
2740,C563599,15152
2741,C563600,14911
2742,C563601,13047
2743,C563602,14291
2744,C563603,17302
2745,C563604,15251
2746,C563605,14112
2747,C563606,13925
2748,C563607,13078
2749,C563608,17719
2750,C563609,18178
2751,C563610,14937
2752,C563611,17340
2753,C563612,17442
2754,C563655,15311
2755,C563693,17243
2756,C563716,15706
2757,C563751,12528
2758,C563752,12362
2759,C563773,13048
2760,C563838,18241
2761,C563856,13090
2762,C563894,16330
2763,C563899,17097
2764,C563918,14572
2765,C563948,13089
2766,C564063,16184
2767,C564081,17949
2768,C564084,14911
2769,C564094,16550
2770,C564104,12530
2771,C564108,12428
2772,C564131,14407
2773,C564134,12456
2774,C564138,12753
2775,C564142,12477
2776,C571316,15091
2777,C571319,17164
2778,C571320,13089
2779,C571321,17096
2780,C571325,12783
2781,C571327,12783
2782,C571329,17706
2783,C571336,16652
2784,C571346,16101
2785,C571440,14096
2786,C571466,16463
2787,C571473,12679
2788,C571499,12454
2789,C571501,
2790,C571507,13919
2791,C571543,17677
2792,C571619,16140
2793,C571625,16140
2794,C571634,16029
2795,C571635,16393
2796,C571637,14688
2797,C571639,15498
2798,C571678,12679
2799,C571680,12679
2800,C571695,14776
2801,C571699,15106
2802,C571707,14056
2803,C571711,15296
2804,C571750,12744
2805,C571814,14477
2806,C571838,17841
2807,C571854,15826
2808,C571855,17462
2809,C571856,17063
2810,C571858,14257
2811,C571859,15159
2812,C571860,14175
2813,C571861,16670
2814,C571862,13422
2815,C571893,13314
2816,C571896,16533
2817,C571897,16157
2818,C571902,14488
2819,C571907,14297
2820,C571919,17350
2821,C571925,13115
2822,C571927,13109
2823,C571928,12720
2824,C572022,16474
2825,C572027,15754
2826,C572029,17651
2827,C572059,17346
2828,C572102,13519
2829,C572109,13350
2830,C572110,14910
2831,C572111,13136
2832,C572112,14113
2833,C572113,15179
2834,C572114,17169
2835,C572115,16394
2836,C572116,15620
2837,C572117,17603
2838,C572118,18228
2839,C572119,15598
2840,C572120,14911
2841,C572187,12403
2842,C572223,14147
2843,C572226,15321
2844,C572228,15728
2845,C572275,12572
2846,C572276,16768
2847,C572299,13598
2848,C572334,14607
2849,C572343,14607
2850,C572346,
2851,C572347,
2852,C572398,
2853,C572410,16742
2854,C572422,
2855,C572428,17949
2856,C572440,17811
2857,C572441,
2858,C572444,
2859,C572445,
2860,C572446,
2861,C572448,
2862,C572449,14428
2863,C572450,
2864,C572455,
2865,C572456,
2866,C572463,17652
2867,C572467,
2868,C572469,13534
2869,C572470,
2870,C572471,17090
2871,C572473,18188
2872,C572478,13098
2873,C572479,12463
2874,C572481,15632
2875,C572482,17314
2876,C572485,14952
2877,C572486,14156
2878,C572488,12474
2879,C572489,17119
2881,C572492,12940
2882,C572529,17675
2883,C572530,15782
2884,C572531,13269
2885,C572532,12380
2886,C572535,15411
2887,C572538,14121
2888,C572546,17481
2759,C563773,13046
2900,572309,13048
